ID,Names,Values,Unique Stuff
JY000001,,10,P-120
JY000001,,12,P-200
JY000002,Joseph,2,A-120
JY000003,,30,
JY000004,,40,
JY000005,Joseph,5,"A-120, P-100"
JY000005,Jason,6,A_120
JY000005,Lana,7,A-120
JY000006,,60,
JY000007,,70,
JY000008,,80,
JY000009,Lana,A9,BMW
JY000009,Lana,10,Ferarri
JY000009,Jason,11,GTR
JY000010,,0,
JY000011,,10,Rav4
JY000012,,20,
JY000013,,30,Honda
JY000014,Alicia,1,Maserati
JY000014,Alicia,2,Infiniti
JY000014,Joseph,JK1,Audi
JY000014,Joseph,100,Lambo
JY000014,BMW,100,Porsche
